0,84286729.9067602,816.927603085435,11394.1253930128,710.647209218309,30.4006844143477
1,84286493.4214188,916.141008399087,11536.1457096504,708.500157404911,27.799355661311
2,84286147.6723436,1066.46736126539,11723.6943114356,717.511385949409,26.6622476745446
