8.429965476975589991e+07,1.632695794185460070e+00,1.723606914475330143e+01,2.138590855986170158e+00,6.230538224753550125e+00
8.429965588345019519e+07,1.722474880304369904e+00,1.542376131115180016e+01,2.747442318540000095e+00,6.230521244184430429e+00
8.429965764919249713e+07,1.948604744692550073e+00,1.306019336601760017e+01,3.119180931367569798e+00,6.230478327225229762e+00
8.429966004807679355e+07,2.054585250957070119e+00,1.053967674000729993e+01,3.134853277582120068e+00,6.230457871839160333e+00
8.429966303496530652e+07,1.722474880304369904e+00,8.328190215580660194e+00,2.691498262595950042e+00,6.230521244184430429e+00
8.429966645965209603e+07,8.253051848067589624e-01,6.714184361324580408e+00,1.777826848093380097e+00,6.230681412456060109e+00
8.429966975165699422e+07,0.000000000000000000e+00,5.275996890333249922e+00,7.492382208469660076e-01,6.230757752996360033e+00
8.429967223543150723e+07,7.445623228571850161e-02,3.414437301827740079e+00,5.280362390130380335e-02,6.230521244184430429e+00
8.429967310574290156e+07,1.644723357606179936e+00,1.027260123884309984e+00,0.000000000000000000e+00,6.229923488057080405e+00
8.429967103862309456e+07,4.379461130066239605e+00,0.000000000000000000e+00,3.599270906826910199e-01,6.229638581281959908e+00
8.429966458041979373e+07,7.715481873311380134e+00,2.715136602527049803e+00,7.660903371880180002e-01,6.230521244184430429e+00
8.429965267414200306e+07,1.132882039809780039e+01,1.083856946260850052e+01,9.333659563521740088e-01,6.232752100422190189e+00
8.429963584944219887e+07,1.585240146362469993e+01,2.316987754655049869e+01,9.021132674015399644e-01,6.233815386982369589e+00
8.429961503263430297e+07,2.215837231620189840e+01,3.779205967945019751e+01,7.940623651600460242e-01,6.230521244184430429e+00
8.429958948138229549e+07,3.117127012825480037e+01,5.442615982438920241e+01,7.066420412832570275e-01,6.222195575360720099e+00
8.429955177875240147e+07,4.402519177667100081e+01,7.934540249638709497e+01,6.400758747532709902e-01,6.218227335895130103e+00
8.429949283916109800e+07,6.190662406445380128e+01,1.204610573484479943e+02,5.702861413838220539e-01,6.230521244184430429e+00
8.429940652352809906e+07,8.512885651195149705e+01,1.836068873809419983e+02,4.822955473305520213e-01,6.266082401064159590e+00
8.429929847878549993e+07,1.105123895088940031e+02,2.663066289836959868e+02,3.975285201167459981e-01,6.312317437125029684e+00
8.429917729836860299e+07,1.340045261623560009e+02,3.640065118939040190e+02,3.465099176075979726e-01,6.351733365396549758e+00
8.429904497168819606e+07,1.549574857484329868e+02,4.752716954349289722e+02,4.212202530251000221e-01,6.385560241113839908e+00
8.429887707205739617e+07,1.863431522193010039e+02,6.111430572748209897e+02,9.594626610184440185e-01,6.489920288334549703e+00
8.429864256876480579e+07,2.445383256961559937e+02,7.857804046677980523e+02,2.360495931593619812e+00,6.759658773321960190e+00
8.429831596199029684e+07,3.390389177723470198e+02,1.015098488662520026e+03,4.676797044462079889e+00,7.231456089572369628e+00
8.429789387547959387e+07,4.518172859298350090e+02,1.322031835485400052e+03,6.573715738157160260e+00,7.709333139514270350e+00
8.429737846386970580e+07,5.579648991227300030e+02,1.731269915157309924e+03,6.369819940917640366e+00,7.939145952809139928e+00
8.429676397272010148e+07,6.432893778450300033e+02,2.263480647385660177e+03,3.504825295613120062e+00,7.760079220706259662e+00
8.429601301127989590e+07,7.364629487502579650e+02,2.923245750624089851e+03,1.903038303636350070e+00,7.384632280805959681e+00
8.429508027972050011e+07,8.768739900318220180e+02,3.711125393012800032e+03,6.609913181010890426e+00,7.118633132296319665e+00
8.429392079912060499e+07,1.093583037240659905e+03,4.640698732172390010e+03,1.968806358383350030e+01,7.238696286717620332e+00
8.429249087418769300e+07,1.374339255357800084e+03,5.777620883645049616e+03,3.126874092849359954e+01,7.904582305018919897e+00
8.429074713053640723e+07,1.696563966721799943e+03,7.200565952453360296e+03,2.850035607145380112e+01,9.246838260501460738e+00
8.428865138609549403e+07,2.042594527688730068e+03,8.964668269526420772e+03,1.194794033399269928e+01,1.141081684008359964e+01
8.428618622804969549e+07,2.414432430684630162e+03,1.103090306941920062e+04,3.584300689665160178e+01,1.460109318515219989e+01
8.428333943589769304e+07,2.818995202153039827e+03,1.333670581259319988e+04,1.678336894047880037e+02,1.903704805071129869e+01
8.428011359252579510e+07,3.259504755417340220e+03,1.583746593155089977e+04,4.466878990078409970e+02,2.475653807342889934e+01
8.427657049437129498e+07,3.724400551320240083e+03,1.856038874695789855e+04,7.956526568715820531e+02,3.107132341662990171e+01
8.427278674125899374e+07,4.198426437584280393e+03,2.155063355152100121e+04,1.109094761665860005e+03,3.711164012530340273e+01
8.426884177285389602e+07,4.655861505397329893e+03,2.482559720772389846e+04,1.316317622078400063e+03,4.245846084361019734e+01
8.426482638818149269e+07,5.029125819808579763e+03,2.829162685715869884e+04,1.486371086868339944e+03,4.849570461239900254e+01
8.426083422610749304e+07,5.240174689332539856e+03,3.182730721119470036e+04,1.723241614812719945e+03,5.705802707169039678e+01
8.425697933306799829e+07,5.249440188998029953e+03,3.529824258397560334e+04,2.085525748589319846e+03,6.946606035721859485e+01
8.425345738578020036e+07,5.171261459891139566e+03,3.851811570074390329e+04,2.450260366479029926e+03,8.498434258757170312e+01
8.425048446853169799e+07,5.158454409612259951e+03,4.128762888951640343e+04,2.649092430663540199e+03,1.023633883770520043e+02
8.424813344412900507e+07,5.313540611720500237e+03,4.353586443113050336e+04,2.579127319872230146e+03,1.200311581633559967e+02
8.424590428945389390e+07,5.537864303609900162e+03,4.570542441770489677e+04,2.399304079025449937e+03,1.351253956777649989e+02
8.424315375990700722e+07,5.682475388633240073e+03,4.836729089417839714e+04,2.334020169591270133e+03,1.444612904749540121e+02
8.423949255812020600e+07,5.636643721646740232e+03,5.185151099803869874e+04,2.554561686611769801e+03,1.467331233951530010e+02
8.423554717564959824e+07,5.442518963520629768e+03,5.552439223696739646e+04,3.019769259425060227e+03,1.481515404208140012e+02
8.423219805128230155e+07,5.180470726628570446e+03,5.851130721119479858e+04,3.635372150943259840e+03,1.568062788199420083e+02
8.423014877344779670e+07,4.919846304268069616e+03,6.013844282972459769e+04,4.297461878276610150e+03,1.774831897848530105e+02
8.422939552914430201e+07,4.685903713431869619e+03,6.053524323665419797e+04,4.863578975327730404e+03,2.017525802050980133e+02
8.422975765501190722e+07,4.492878652036500171e+03,6.003196688485449704e+04,5.181626230197340192e+03,2.178808708945350077e+02
8.423099966130760312e+07,4.338999599589899844e+03,5.897379310079709830e+04,5.151799187250179784e+03,2.177544546344190053e+02
8.423266675275459886e+07,4.158466161965619904e+03,5.776558470535780361e+04,4.883464415906950308e+03,2.077396120755850006e+02
8.423424930769260228e+07,3.869470726628569992e+03,5.682712539301299694e+04,4.538281241852349922e+03,1.978225958362600068e+02
8.423538458969749510e+07,3.432150769981510166e+03,5.641708981445080281e+04,4.252126812268120375e+03,1.960505556443490036e+02
8.423629740329049528e+07,2.974424124178529837e+03,5.614971644520529662e+04,4.057749560324019967e+03,2.027142296664709988e+02
8.423735943822869658e+07,2.666153710311550185e+03,5.547813471702230163e+04,3.962115740686850131e+03,2.161652531789169984e+02
8.423883502445180714e+07,2.621315783682890014e+03,5.403115192902949639e+04,3.960759327836440207e+03,2.337561575830009986e+02
8.424055905262930691e+07,2.730339936436550033e+03,5.214028684988360328e+04,4.003485175504789822e+03,2.488430587801049967e+02
8.424225905361330509e+07,2.827769094926929938e+03,5.031273611562370206e+04,4.028665857236970169e+03,2.537829687966330141e+02
8.424373866024799645e+07,2.787446110760639840e+03,4.891850531529280124e+04,3.993461426438339913e+03,2.439345494487000110e+02
8.424510591334569454e+07,2.640413536553030099e+03,4.777883584995179990e+04,3.930181855955589981e+03,2.266630617112849961e+02
8.424654495571120083e+07,2.457013850171690137e+03,4.657777807366559864e+04,3.889924598495710143e+03,2.123354163490799920e+02
8.424820313590480387e+07,2.294446398434879939e+03,4.507689661586089642e+04,3.899268207043419807e+03,2.082605237923939967e+02
8.425008062550969422e+07,2.157338003963760002e+03,4.334781320741109812e+04,3.886715635694400135e+03,2.095152931340030023e+02
8.425214080186510086e+07,2.037172358330190036e+03,4.153966385455139971e+04,3.756250938822050102e+03,2.081186331322969920e+02
8.425432404175309837e+07,1.925287984633210044e+03,3.978427294228679966e+04,3.449863720545939941e+03,1.985412493149329975e+02
8.425647871972890198e+07,1.812442732080550059e+03,3.814421837070250331e+04,3.061565783970309894e+03,1.850610342866220037e+02
8.425843020979049802e+07,1.689249281407119952e+03,3.666476641865389684e+04,2.723374481945590105e+03,1.744076774213409919e+02
8.426006152450379729e+07,1.551173100417380056e+03,3.536155901753120270e+04,2.536565846821739797e+03,1.711851813072260029e+02
8.426148623070549965e+07,1.413090805194100085e+03,3.413174070886449772e+04,2.479450628947050063e+03,1.714948013890549987e+02
8.426287553379979730e+07,1.294731798889629999e+03,3.284283168671919702e+04,2.499598258169360179e+03,1.693121063257700030e+02
8.426437335587330163e+07,1.209169968461309963e+03,3.139057607466529953e+04,2.548534184255020136e+03,1.603715491916709937e+02
8.426601448574219644e+07,1.142857136086470064e+03,2.978361371429260180e+04,2.593607936644350048e+03,1.474431207224999980e+02
8.426780642890469730e+07,1.075589607747439914e+03,2.805880837669589891e+04,2.606125064696169829e+03,1.350556960693600104e+02
8.426973492578500509e+07,9.957489906196809670e+02,2.625960897627169834e+04,2.564901296522019948e+03,1.268226015020530042e+02
8.427169865650959313e+07,9.260580966511349743e+02,2.445580500062400097e+04,2.478793075244309875e+03,1.226949677651799959e+02
8.427357453613080084e+07,8.978250389828709785e+02,2.272377108065849825e+04,2.364167022738130072e+03,1.217083767220400006e+02
8.427526279413519800e+07,9.290514185576460022e+02,2.113804504896319850e+04,2.229629320518869918e+03,1.224877266984459965e+02
8.427675691774700582e+07,9.845127875249639828e+02,1.976581754485430065e+04,2.052744388663009886e+03,1.220151818702669999e+02
8.427807370862500370e+07,1.015678185836020020e+03,1.867244240932989851e+04,1.803316206887310045e+03,1.168622228758860047e+02
8.427922138701370358e+07,9.878992209506150175e+02,1.789042049407639934e+04,1.477120983368680072e+03,1.051799377395900024e+02
8.428017384750179946e+07,9.220577703630190172e+02,1.732084069353290033e+04,1.173823840124729941e+03,9.143784402927180111e+01
8.428089640326370299e+07,8.529182790761110482e+02,1.683193891282640107e+04,1.019062127633230034e+03,8.168506669873009685e+01
8.428139045674079657e+07,8.069592741944650243e+02,1.631351406629690064e+04,1.091063880276810096e+03,8.001368831300889894e+01
8.428180176744359732e+07,7.775156112294320110e+02,1.574161710513639991e+04,1.278419868057620079e+03,8.268762188213979414e+01
8.428231218414939940e+07,7.496362277940600052e+02,1.511386198974940089e+04,1.422311544882649969e+03,8.401373802740140206e+01
8.428304899158440530e+07,7.123489416371099878e+02,1.443488968842689974e+04,1.405917179911029962e+03,7.986025551863529870e+01
8.428392121826879680e+07,6.705970910502160223e+02,1.373744920100449963e+04,1.280402303310359912e+03,7.234078571993360640e+01
8.428478332867160439e+07,6.333028944607259518e+02,1.306131653520399959e+04,1.138929260500359987e+03,6.513028814395150334e+01
8.428551925507210195e+07,6.075888044812629687e+02,1.244017345156619922e+04,1.054029184267460096e+03,6.096113744361159803e+01
8.428613080099180341e+07,5.933782104655459761e+02,1.188332472190870067e+04,1.015708356864980033e+03,5.879536883290639793e+01
8.428664923776249588e+07,5.887947359525669526e+02,1.139398087086829946e+04,9.933418479129489924e+02,5.665243266609599715e+01
8.428710668397599459e+07,5.899951030840890098e+02,1.096998039753020021e+04,9.622341263804399887e+02,5.311404694108409785e+01
8.428753864726379514e+07,5.852684284129500156e+02,1.058767369877370038e+04,9.214072586326500414e+02,4.901100023034889830e+01
8.428798148251770437e+07,5.609369270947579480e+02,1.021803914592659930e+04,8.758127103838110088e+02,4.573634875001209821e+01
8.428845870271460712e+07,5.104127014446190174e+02,9.838696252762190852e+03,8.298514341211730425e+02,4.434454696923739903e+01
8.428894245317280293e+07,4.554674024156329892e+02,9.453829102836329184e+03,7.857223294240769746e+02,4.453564236935680043e+01
8.428939203729629517e+07,4.249625681203989984e+02,9.074262922150339364e+03,7.450737826448829537e+02,4.567108068474399829e+01
8.428977592189860344e+07,4.377121641091600281e+02,8.711965625143260695e+03,7.094357433037409919e+02,4.697221872839970302e+01
8.429009922743299603e+07,4.723398656827390028e+02,8.383475880004829378e+03,6.798644135919649898e+02,4.710005762783129768e+01
8.429037623776249588e+07,4.974217755796070151e+02,8.106475043362460383e+03,6.572975588686590527e+02,4.457550958917290274e+01
8.429062309773530066e+07,4.893482906753760062e+02,7.888702885584239993e+03,6.422060542242569454e+02,3.865268408524959654e+01
8.429086339614020288e+07,4.557669843942450143e+02,7.698132832000969756e+03,6.331932136745259641e+02,3.151847965565049847e+01
8.429112258275079727e+07,4.121397242975550057e+02,7.492796721684129807e+03,6.283954609665610178e+02,2.609299210665540159e+01
8.429141877401299775e+07,3.723740446156909911e+02,7.242070071024840217e+03,6.242499030690239579e+02,2.453961813515460122e+01
8.429174075306010246e+07,3.441601462552139878e+02,6.960703105692739882e+03,6.103963798368439484e+02,2.599495800048060090e+01
8.429206996969720721e+07,3.336338967917270111e+02,6.674789728677140374e+03,5.747754143465140260e+02,2.883891285257610093e+01
8.429238629477480054e+07,3.434637894504339783e+02,6.408849305806679695e+03,5.117813615799370268e+02,3.161841821901959904e+01
8.429266328332430124e+07,3.624488200549370163e+02,6.181103054267499829e+03,4.416239041406640240e+02,3.354854713793209697e+01
8.429287291142219305e+07,3.759206100784409728e+02,6.008197654085060094e+03,3.909665565376560039e+02,3.401140702507029800e+01
8.429299903488880396e+07,3.731318058905649764e+02,5.898515919389429655e+03,3.787124297922679830e+02,3.261260602997690228e+01
8.429307302851949632e+07,3.590191534466000007e+02,5.827385200728909695e+03,3.927230209754440011e+02,2.985175523733899894e+01
8.429313814685340226e+07,3.424404235982539717e+02,5.761868982756390324e+03,4.130994236705229810e+02,2.645196646562969889e+01
8.429322938842900097e+07,3.302458478378189852e+02,5.675271041810739916e+03,4.239892892979560202e+02,2.311304192493659926e+01
8.429334872778269649e+07,3.212555002199139835e+02,5.565856320974809933e+03,4.257265006266429737e+02,2.044154539180490104e+01
8.429348988345010579e+07,3.122819154397460011e+02,5.438130055017460109e+03,4.226914982625970083e+02,1.902073103439429858e+01
8.429364048175840080e+07,3.035887274090690084e+02,5.300502267127750201e+03,4.182382733503640111e+02,1.919662361365350023e+01
8.429376378019939363e+07,3.092439669058470031e+02,5.177002134175570063e+03,4.116150191886200105e+02,2.036633026168799887e+01
8.429381694405619800e+07,3.467667639245950113e+02,5.095563621451029576e+03,4.010434796145789846e+02,2.168972870339189996e+01
8.429376805361430347e+07,4.252097889501019949e+02,5.080153073102539565e+03,3.861643035005359934e+02,2.242687002883500114e+01
8.429362884916810691e+07,5.197598744282579446e+02,5.138866348711870160e+03,3.722937598591390156e+02,2.223849878878780117e+01
8.429342198601420224e+07,5.971373932952250243e+02,5.275831686719089703e+03,3.661670227381220002e+02,2.088553289919610023e+01
8.429317318214209378e+07,6.323196398183630436e+02,5.485568127469199680e+03,3.725521295217019997e+02,1.838561097603369987e+01
8.429292040631200373e+07,6.333115935898320004e+02,5.724157918926829552e+03,3.883485709400450219e+02,1.578325443538659911e+01
8.429270468997690082e+07,6.163751555329870371e+02,5.938074110961520091e+03,4.084887010598000074e+02,1.437970539336859943e+01
8.429255643943670392e+07,5.948300113751259914e+02,6.088994995765679960e+03,4.267222959343660023e+02,1.502091013923350005e+01
8.429246356037780643e+07,5.702269860593039539e+02,6.199419834823120254e+03,4.320688195641370157e+02,1.673163165479340009e+01
8.429240333333359659e+07,5.411746893325199608e+02,6.307053131940539970e+03,4.123651579362569919e+02,1.808133709500030051e+01
8.429235223511059582e+07,5.077521440199520271e+02,6.440299300639960165e+03,3.637106116526870210e+02,1.801048302874630025e+01
8.429228352760790288e+07,4.759200252595010170e+02,6.590362393304790203e+03,3.152541397746570055e+02,1.694348368068390087e+01
8.429216966899789870e+07,4.531094212672520030e+02,6.739146372033779699e+03,3.044071159782150175e+02,1.567574268940590088e+01
8.429200099230599403e+07,4.440001036640779830e+02,6.865595211119690248e+03,3.565878730340959919e+02,1.483215605609250076e+01
8.429183932996930182e+07,4.422665776900090009e+02,6.936812933631200394e+03,4.492425800917869765e+02,1.435558923227270078e+01
8.429176438927769661e+07,4.388320319898630260e+02,6.916943574830989746e+03,5.478243653954649517e+02,1.401840003206319984e+01
8.429183595564270020e+07,4.268219521785640040e+02,6.782320248872800221e+03,6.232586029582309948e+02,1.365120315250690020e+01
8.429203412696200609e+07,4.081710117514620038e+02,6.558032385474720286e+03,6.683596498688990550e+02,1.331764082235259927e+01
8.429231907925429940e+07,3.870161811740119902e+02,6.281358493245899808e+03,6.814141089852090545e+02,1.313961215327540089e+01
8.429265147580920160e+07,3.675292817191769927e+02,5.987937966194420369e+03,6.618567573719519714e+02,1.320783539399650053e+01
8.429299392899779975e+07,3.540215378899559937e+02,5.706853739923930334e+03,6.137150689221290349e+02,1.348830534142079962e+01
8.429330953846180439e+07,3.508390249968559829e+02,5.465549635437039797e+03,5.421646917357910525e+02,1.391583592949909942e+01
8.429356696474279463e+07,3.594130369104930196e+02,5.285865343278110231e+03,4.553891103886339806e+02,1.437541654478100028e+01
8.429375711198230088e+07,3.695157417419350168e+02,5.167224032158699629e+03,3.736031553589299961e+02,1.455273838421060084e+01
8.429387644522170722e+07,3.680045261623570241e+02,5.103444740332150104e+03,3.200294936005919908e+02,1.408366809733129976e+01
8.429392573653259873e+07,3.475852596858559878e+02,5.084612623362880186e+03,3.112959218758920201e+02,1.277731232900620029e+01
8.429392298610669374e+07,3.243577431982030248e+02,5.085877306059560397e+03,3.376507561805249793e+02,1.113573770537909979e+01
8.429389050116570294e+07,3.202702604280909782e+02,5.078654530541940403e+03,3.827474423185410046e+02,9.834250847914040250e+00
8.429385027940709889e+07,3.489871450342880053e+02,5.042625246202570452e+03,4.307675065413610014e+02,9.348345054184470371e+00
8.429382308043080568e+07,3.910369303958800060e+02,4.990531231525330440e+03,4.680047968898750241e+02,9.354260326201700337e+00
8.429382935431259871e+07,4.186641998220309802e+02,4.943379472266879930e+03,4.812812418523409974e+02,9.328423342086530567e+00
8.429387929787379503e+07,4.135174041752189851e+02,4.917042617640830031e+03,4.632272269784319860e+02,8.922527296121620211e+00
8.429394209491719306e+07,3.948604645311889954e+02,4.906855970688439811e+03,4.297069660634800243e+02,8.489331447237049133e+00
8.429397667599089444e+07,3.913611695189999864e+02,4.903020497907899880e+03,4.023931299642289900e+02,8.556861570524759486e+00
8.429395170772309601e+07,4.229109978462460049e+02,4.901406524760799584e+03,3.965286055098570159e+02,9.453798668894439317e+00
8.429387480106070638e+07,4.742961885346579720e+02,4.920561812562279556e+03,4.016371434192699894e+02,1.071144465652669986e+01
8.429376330303059518e+07,5.215266706845020508e+02,4.984703481590890078e+03,4.008127103838090193e+02,1.166175667541990002e+01
8.429363066420769691e+07,5.469480371628819739e+02,5.110565295541089654e+03,3.820053030890200034e+02,1.182480633947480086e+01
8.429347474936090410e+07,5.582485359042540267e+02,5.284947591771029693e+03,3.525890381972769774e+02,1.147312315020189999e+01
8.429328952680680156e+07,5.694520786099100178e+02,5.487167351054759820e+03,3.247940623651609826e+02,1.106735108101429965e+01
8.429306788106599450e+07,5.917506702363630211e+02,5.701885479952449714e+03,3.095354576459329792e+02,1.095497609651910054e+01
8.429279836147320271e+07,6.250086887610029862e+02,5.935138588168800197e+03,3.124680476795600157e+02,1.103085212610089982e+01
8.429246843356670439e+07,6.662586054164370353e+02,6.198307211194620322e+03,3.379315915026900257e+02,1.107667509033830022e+01
8.429207816713729501e+07,7.103505474732529592e+02,6.496084061831489635e+03,3.864759990436419912e+02,1.092990426437629914e+01
8.429167804898530245e+07,7.434052663539480363e+02,6.806410562124059652e+03,4.434917837974219879e+02,1.065105234162449932e+01
8.429133117016339302e+07,7.493611695190010096e+02,7.100540311427719644e+03,4.905796101507090157e+02,1.035639537005859978e+01
8.429108072717140615e+07,7.211578157949589922e+02,7.355900569501660357e+03,5.140371710827190554e+02,1.018492212080339954e+01
8.429089033829650283e+07,6.877393694726509921e+02,7.574613237720160214e+03,5.189502739428039604e+02,1.036647225758069979e+01
8.429070372727300227e+07,6.870511462089780252e+02,7.764973877861290021e+03,5.151017546728539855e+02,1.115359816726139996e+01
8.429047573010119796e+07,7.426429462519920435e+02,7.939691072197079848e+03,5.113330776765059795e+02,1.261045261443459964e+01
8.429020563184559345e+07,8.204825082143570398e+02,8.129125484975429572e+03,5.127202212043910095e+02,1.404758987456300012e+01
8.428990382983709872e+07,8.721420552998870335e+02,8.368050800938219254e+03,5.233977919688910561e+02,1.458716460082779953e+01
8.428958052250240743e+07,8.662101867505169821e+02,8.676275879308579533e+03,5.453257393330750347e+02,1.367334213684559963e+01
8.428924511265289783e+07,8.393410059606540017e+02,9.013750277234739769e+03,5.717653832627689781e+02,1.203833058797540012e+01
8.428890680419610441e+07,8.452049923628250099e+02,9.325458726346150797e+03,5.938033863744859673e+02,1.073634875001189926e+01
8.428856745304989815e+07,9.200950479383400307e+02,9.578969250990259752e+03,6.049539456744370227e+02,1.053635542700559924e+01
8.428819952317349613e+07,1.030793764863650040e+03,9.832183046386440765e+03,6.084413957276150313e+02,1.106626945602969947e+01
8.428776813053640723e+07,1.126706157863990029e+03,1.016558460047200060e+04,6.099176054887050213e+02,1.166874968241289956e+01
8.428725182648420334e+07,1.170002521369350006e+03,1.063160974848419937e+04,6.167337042709990556e+02,1.183519155773310061e+01
8.428668290386660397e+07,1.173914268628740047e+03,1.117049971485949936e+04,6.430378628221990311e+02,1.165193695856389944e+01
8.428610709090930223e+07,1.164438092595929902e+03,1.169444707133449992e+04,7.046775122486119471e+02,1.135406436772760053e+01
8.428556344363939762e+07,1.165078287047999993e+03,1.213497710978289979e+04,8.073548482451100199e+02,1.115376545492819993e+01
8.428506432928870618e+07,1.189369549055430070e+03,1.250094600262789936e+04,9.161911248608259939e+02,1.117168463739590045e+01
8.428461544289070368e+07,1.248354176512010099e+03,1.282054264243010039e+04,9.861623607334610142e+02,1.150557951924269950e+01
8.428421439757849276e+07,1.342866714901359956e+03,1.312446226335599931e+04,9.881141691090959966e+02,1.216692398837749955e+01
8.428382647888509929e+07,1.432910700066370055e+03,1.345342546599610068e+04,9.563705416673360560e+02,1.282205706789750010e+01
8.428340889044310153e+07,1.468281915439750037e+03,1.385065919254660002e+04,9.411250646961650546e+02,1.305103406469729954e+01
8.428293823195490241e+07,1.417582157087540054e+03,1.433568100795809914e+04,9.779422304988639780e+02,1.257029939863529933e+01
8.428246868740069866e+07,1.324637271609060008e+03,1.483317096819780090e+04,1.043870155439879909e+03,1.164185394142669949e+01
8.428207383683009446e+07,1.252079118236950080e+03,1.524409975198719985e+04,1.101327861898960009e+03,1.066408767775089927e+01
8.428180505662859976e+07,1.244046697604180054e+03,1.550155561654469966e+04,1.121383916255729901e+03,9.964790911973139487e+00
8.428162490852479637e+07,1.270707575945069948e+03,1.566709713307700076e+04,1.109705060889300057e+03,9.589355227202929655e+00
8.428147375058299303e+07,1.283736460894290076e+03,1.583440045128790007e+04,1.080607582178680104e+03,9.512572526235720360e+00
8.428130786830429733e+07,1.248852183397199951e+03,1.606560188402650056e+04,1.049978613694680007e+03,9.706664504912229319e+00
8.428114725693570077e+07,1.187950067641950000e+03,1.629667839672340051e+04,1.039988677775269935e+03,1.013357203125429962e+01
8.428102783916109800e+07,1.136969561127390079e+03,1.643206711795460069e+04,1.074379143950239950e+03,1.075266576632900062e+01
8.428097953896360099e+07,1.122953837496630058e+03,1.640466695730400170e+04,1.163370518394390047e+03,1.147737308584579985e+01
8.428100828552450240e+07,1.137360974969629979e+03,1.626122394838860055e+04,1.263099853862519922e+03,1.203734822408400085e+01
8.428111400932429731e+07,1.162752777910609893e+03,1.607694590583329955e+04,1.316183339754440112e+03,1.211630212996529998e+01
8.428128411475330591e+07,1.185384314948480096e+03,1.591534407969600034e+04,1.285643322591700098e+03,1.152117937102000056e+01
8.428145590184000134e+07,1.206283711770890022e+03,1.579314346176459912e+04,1.216126777382789896e+03,1.055185898921270038e+01
8.428155414452239871e+07,1.230172358330190036e+03,1.571537247925990050e+04,1.172686836257940058e+03,9.631453645116840434e+00
8.428152826456469297e+07,1.260558074705629906e+03,1.568399484560830024e+04,1.200093551702779905e+03,9.096613170757249733e+00
8.428142627503560483e+07,1.296094401484029959e+03,1.568871541905770027e+04,1.261984657624559986e+03,8.938136083964659306e+00
8.428132083683009446e+07,1.334221309379139939e+03,1.571617434406179927e+04,1.301714808285910067e+03,9.060358074021269914e+00
8.428126211957339942e+07,1.370722206848169890e+03,1.576127858946430024e+04,1.278527212568510095e+03,9.360067628963189890e+00
8.428121032781259716e+07,1.394754253322219938e+03,1.585200242167010038e+04,1.215219297830270079e+03,9.703864431842250227e+00
8.428110317482540011e+07,1.393818045975880068e+03,1.602458693147439953e+04,1.150477046048149987e+03,9.950800964464159293e+00
8.428089168993270397e+07,1.365508684470959906e+03,1.629904089267609925e+04,1.115748625067469902e+03,1.001951495176779972e+01
