0,51334642.3123545,744.295558455143,7693.19580419583,479.97435897436,2.16104480171925
1,51334356.4144113,760.188988541748,7932.62913169931,510.629456177178,2.07713314855136
2,51334077.0179265,789.458782656473,8154.36643727034,539.066180469865,2.02979400583582
