1.500000000000000000e+01,5.134352517249433696e+07,1.626525542483819464e+01,1.775058275058280444e+01,2.685314685314687200e+00,6.547370614814726486e-02
1.600000000000000000e+01,5.134352298601268977e+07,1.646020022278064943e+01,1.958681501045555606e+01,2.840680989389832156e+00,6.541198082578042472e-02
1.700000000000000000e+01,5.134352118533924967e+07,1.663404878690687383e+01,2.108778056909149257e+01,2.966569725724329309e+00,6.538256138256601235e-02
1.800000000000000000e+01,5.134352019813534617e+07,1.638879854838132033e+01,2.219114219114225506e+01,3.095571095571098663e+00,6.547370614814726486e-02
1.900000000000000000e+01,5.134352022379622608e+07,1.553622233293914690e+01,2.286959958029387607e+01,3.243798684018991185e+00,6.570406593935444739e-02
2.000000000000000000e+01,5.134352054865267873e+07,1.472719454459837785e+01,2.323600019636996095e+01,3.361459611500584366e+00,6.581386152176596505e-02
2.100000000000000000e+01,5.134352023076938838e+07,1.482236498194774832e+01,2.343822843822850999e+01,3.382284382284386215e+00,6.547370614814726486e-02
2.200000000000000000e+01,5.134351900777854025e+07,1.608417242555469429e+01,2.351132124490391107e+01,3.271234694977976254e+00,6.461399230568537488e-02
2.300000000000000000e+01,5.134351933558234572e+07,1.638221158390144083e+01,2.303892571613613782e+01,3.118197025545218271e+00,6.420422941925370275e-02
2.400000000000000000e+01,5.134352434965050220e+07,1.298786614744891033e+01,2.149184149184155501e+01,3.044289044289047563e+00,6.547370614814726486e-02
2.500000000000000000e+01,5.134353511615158617e+07,5.146575275159316121e+00,1.847033515864394104e+01,3.136686001492591469e+00,6.937286908412168551e-02
2.600000000000000000e+01,5.134354442404954135e+07,0.000000000000000000e+00,1.409254108999670407e+01,3.346793467359745478e+00,7.573679654877506218e-02
2.700000000000000000e+01,5.134354299300715327e+07,6.663856823439600952e+00,8.606060606060658813e+00,3.592074592074596673e+00,8.412172479616608634e-02
2.800000000000000000e+01,5.134352269130419940e+07,3.083014993192811914e+01,4.514184360700263632e+00,3.794038911069293363e+00,1.094434936201039432e-01
2.900000000000000000e+01,5.134347998168844730e+07,6.449603425184109540e+01,1.334296034259453734e+01,3.890381500768221201e+00,2.280563569733997931e-01
3.000000000000000000e+01,5.134341247552463412e+07,9.623495239453541217e+01,4.887412587412613618e+01,3.822843822843827954e+00,5.316741723486152482e-01
3.100000000000000000e+01,5.134331718148329109e+07,1.187262741480745660e+02,1.213815866405484059e+02,3.588997256069165864e+00,1.060779568408525941e+00
3.200000000000000000e+01,5.134318869745799899e+07,1.410730780073483288e+02,2.271079217785974436e+02,3.409732847619716178e+00,1.650930258496763781e+00
3.300000000000000000e+01,5.134302101864817739e+07,1.764843696439529310e+02,3.587878787878800040e+02,3.561771561771566397e+00,2.086452727127174001e+00
3.400000000000000000e+01,5.134280590970826894e+07,2.346804248489436020e+02,5.149910671087078526e+02,4.143246691262032932e+00,2.214673977361536039e+00
3.500000000000000000e+01,5.134252621311313659e+07,3.114265998912111399e+02,7.176265439442128127e+02,4.537940842673343411e+00,2.134923086453361041e+00
3.600000000000000000e+01,5.134216254079269618e+07,3.989995211591051429e+02,9.944382284382318176e+02,3.951048951048956592e+00,2.009529650204097351e+00
3.700000000000000000e+01,5.134170315318021923e+07,4.884332939615862301e+02,1.366352668623155751e+03,2.019143493343581230e+00,1.980834599835422649e+00
3.800000000000000000e+01,5.134116690472219139e+07,5.657919392900596449e+02,1.827026928085593227e+03,1.043071141569376081e-01,2.111224208249951939e+00
3.900000000000000000e+01,5.134058029836845398e+07,6.158969570565415097e+02,2.363300699300706583e+03,0.000000000000000000e+00,2.443096083770532445e+00
4.000000000000000000e+01,5.133996967458465695e+07,6.284768181526349053e+02,2.957855531989303927e+03,2.949220171071165630e+00,2.982965921655091002e+00
4.100000000000000000e+01,5.133936072389990091e+07,6.128878773882902351e+02,3.576740404854777807e+03,7.993116982318539954e+00,3.593821764901871330e+00
4.200000000000000000e+01,5.133877897435912490e+07,5.833934605530449744e+02,4.181846153846166089e+03,1.362237762237765715e+01,4.102769743444195427e+00
4.300000000000000000e+01,5.133824547965706885e+07,5.513112267038407026e+02,4.742299018493497897e+03,1.847181144354079052e+01,4.377407181029713712e+00
4.400000000000000000e+01,5.133776339608764648e+07,5.161761679672358696e+02,5.256166852650759211e+03,2.175271645272719923e+01,4.447296176663381395e+00
4.500000000000000000e+01,5.133733140559455752e+07,4.745776097371938818e+02,5.728752913752930908e+03,2.282051282051288510e+01,4.382490023164476334e+00
4.600000000000000000e+01,5.133694930111587793e+07,4.241138721584388804e+02,6.162370564458960871e+03,2.190410212866733985e+01,4.249466273667020566e+00
4.700000000000000000e+01,5.133662131956706196e+07,3.664192543787415843e+02,6.547373588323680451e+03,2.272631160373405024e+01,4.100399522563984434e+00
4.800000000000000000e+01,5.133635280885796249e+07,3.041370502966340155e+02,6.871125874125895280e+03,2.988344988344999464e+01,3.983888624563077574e+00
4.900000000000000000e+01,5.133614754362791777e+07,2.408027158560054772e+02,7.123005480124194037e+03,4.665666478667509409e+01,3.930632207586739035e+00
5.000000000000000000e+01,5.133600300543437153e+07,1.835203551821746828e+02,7.300447142496317610e+03,7.106646085676096902e+01,3.899727992416325950e+00
5.100000000000000000e+01,5.133591510256426036e+07,1.402862344458176267e+02,7.402899766899789029e+03,9.981818181818213986e+01,3.832373473047925749e+00
5.200000000000000000e+01,5.133587915693834424e+07,1.166265483263242260e+02,7.432261404364946429e+03,1.301999647886928528e+02,3.694265072959584728e+00
5.300000000000000000e+01,5.133588814501255751e+07,1.081872055379404856e+02,7.400226687413361105e+03,1.618311204591657884e+02,3.549094933557186859e+00
5.400000000000000000e+01,5.133593445687661320e+07,1.081440433036263755e+02,7.320939393939415822e+03,1.949137529137534841e+02,3.485054125728578089e+00
5.500000000000000000e+01,5.133601181359763443e+07,1.107229238280295789e+02,7.207001738468989060e+03,2.288231963382762615e+02,3.577664629978769106e+00
5.600000000000000000e+01,5.133611926015221328e+07,1.143498092425486306e+02,7.064849682053945799e+03,2.596277053252267137e+02,3.851772065281433566e+00
5.700000000000000000e+01,5.133625717249432951e+07,1.185006866602697357e+02,6.899377622377644002e+03,2.825687645687654026e+02,4.319552960227413863e+00
5.800000000000000000e+01,5.133642450708699226e+07,1.224067949107611497e+02,6.715529880557466640e+03,2.945387615563844292e+02,4.956596879359197239e+00
5.900000000000000000e+01,5.133661454242929071e+07,1.243203796895190152e+02,6.518450471446873962e+03,2.990336949489018252e+02,5.592145531025858318e+00
6.000000000000000000e+01,5.133681913752929866e+07,1.222489384085214965e+02,6.313333333333352130e+03,3.012004662004670763e+02,6.018853659528117461e+00
6.100000000000000000e+01,5.133703137898256630e+07,1.153270718302662914e+02,6.103913272669135949e+03,3.052096189573858851e+02,6.110174877524863213e+00
6.200000000000000000e+01,5.133724926373431087e+07,1.071977941193292736e+02,5.888088568565480273e+03,3.113262656345886512e+02,6.062758271107663965e+00
6.300000000000000000e+01,5.133747201631717384e+07,1.026312227908058503e+02,5.662298368298384958e+03,3.188391608391618206e+02,6.154051794726254521e+00
6.400000000000000000e+01,5.133769888046293706e+07,1.049302360376570675e+02,5.425520991470058107e+03,3.260477820390969441e+02,6.559648411532899459e+00
6.500000000000000000e+01,5.133792917669987679e+07,1.115287547643065835e+02,5.186891446987504423e+03,3.272944981460049121e+02,7.047721119489975372e+00
6.600000000000000000e+01,5.133816224475540221e+07,1.183934605530436244e+02,4.958083916083931399e+03,3.159324009324018903e+02,7.284587925262387742e+00
6.700000000000000000e+01,5.133839450415669382e+07,1.222833076412607483e+02,4.749566346014314149e+03,2.885568631771759556e+02,7.028447364272856213e+00
6.800000000000000000e+01,5.133861069363011420e+07,1.231263408867635434e+02,4.566981748120702832e+03,2.547323816847039097e+02,6.405020086975369509e+00
6.900000000000000000e+01,5.133879263170178980e+07,1.216428778024608874e+02,4.414766899766913411e+03,2.272657342657349773e+02,5.631907272581730517e+00
7.000000000000000000e+01,5.133892948510924727e+07,1.184679778862428918e+02,4.293741812334294991e+03,2.153347108621502457e+02,4.909510558370863365e+00
7.100000000000000000e+01,5.133903981343568861e+07,1.138956685759245886e+02,4.190259433274312869e+03,2.136011499403590221e+02,4.369433413890180695e+00
7.200000000000000000e+01,5.133914952447567880e+07,1.081347192943023430e+02,4.087055944055957298e+03,2.130979020979027041e+02,4.126079766754219946e+00
7.300000000000000000e+01,5.133927820808786899e+07,1.013669876268062779e+02,3.971426691275538360e+03,2.066938642971315119e+02,4.243489822936515665e+00
7.400000000000000000e+01,5.133942018238718063e+07,9.366668380940207328e+01,3.848903682038624083e+03,1.946021189596309569e+02,4.584248901846612156e+00
7.500000000000000000e+01,5.133956344755260646e+07,8.508110624068922334e+01,3.729578088578099596e+03,1.788717948717953732e+02,4.960578601253056164e+00
7.600000000000000000e+01,5.133969803512588143e+07,7.582404065733251741e+01,3.621147986493523149e+03,1.617190644452263086e+02,5.212903423636404021e+00
7.700000000000000000e+01,5.133982210209981352e+07,6.677522214825776814e+01,3.521739064851154126e+03,1.460282745923540801e+02,5.294459490325271744e+00
7.800000000000000000e+01,5.133993583682999760e+07,5.898087314045604757e+01,3.427083916083926852e+03,1.348508158508162467e+02,5.186685827360283163e+00
7.900000000000000000e+01,5.134004042219433188e+07,5.322726859178022352e+01,3.333472513574919049e+03,1.299247410834959169e+02,4.892403314071429143e+00
8.000000000000000000e+01,5.134014101916011423e+07,4.926089358353041092e+01,3.239424354507786120e+03,1.277347524542584978e+02,4.499960242946141165e+00
8.100000000000000000e+01,5.134024378321693838e+07,4.656828572786859155e+01,3.144016317016326866e+03,1.234522144522148182e+02,4.119086759761213301e+00
8.200000000000000000e+01,5.134035225391004980e+07,4.464836831452731758e+01,3.047281392859630159e+03,1.139221248942793352e+02,3.833324779966069684e+00
8.300000000000000000e+01,5.134045950700705498e+07,4.304960734352166440e+01,2.953077028297940615e+03,1.026840149085802381e+02,3.621463297700650674e+00
8.400000000000000000e+01,5.134055600233116746e+07,4.133285449243733467e+01,2.866216783216792010e+03,9.495104895104925902e+01,3.436103076777528464e+00
8.500000000000000000e+01,5.134063562277249247e+07,3.915825508660459775e+01,2.789638813890183883e+03,9.428376356972638916e+01,3.235515871329316617e+00
8.600000000000000000e+01,5.134070594348863512e+07,3.658312904233202545e+01,2.718779662145971088e+03,9.763218368108496747e+01,3.000657396768800389e+00
8.700000000000000000e+01,5.134077796270412207e+07,3.376408992367274209e+01,2.647200466200474239e+03,1.002937062937065917e+02,2.718154358828808181e+00
8.800000000000000000e+01,5.134085989723528922e+07,3.087148378275707472e+01,2.569902451985452899e+03,9.888445943512219571e+01,2.383490404308706179e+00
8.900000000000000000e+01,5.134094883826582134e+07,2.813058662402401211e+01,2.487647196294431524e+03,9.529549520865987233e+01,2.027576944274010362e+00
9.000000000000000000e+01,5.134103909557124972e+07,2.578040693998974220e+01,2.402636363636370788e+03,9.273659673659703628e+01,1.690182330856776938e+00
9.100000000000000000e+01,5.134112626683344692e+07,2.402892741298163060e+01,2.316678685428689732e+03,9.355835206974001039e+01,1.406322531282569122e+00
9.200000000000000000e+01,5.134121110135973990e+07,2.296002748457180687e+01,2.230011160722623117e+03,9.667456897301082108e+01,1.192003973150988161e+00
9.300000000000000000e+01,5.134129563636378944e+07,2.262656078614357824e+01,2.142477855477862249e+03,1.001398601398604313e+02,1.058480699155143423e+00
9.400000000000000000e+01,5.134138158787938952e+07,2.299689717357047414e+01,2.054107316357673881e+03,1.022349769720975843e+02,1.012051002105889053e+00
9.500000000000000000e+01,5.134146938722077757e+07,2.370147140068683811e+01,1.965666012839635187e+03,1.021452257049620869e+02,1.039190175285052753e+00
9.600000000000000000e+01,5.134155914452230930e+07,2.428623444581724300e+01,1.878104895104901061e+03,9.928205128205158303e+01,1.121417762092206338e+00
9.700000000000000000e+01,5.134165028763283789e+07,2.441365928040863054e+01,1.792584788500059858e+03,9.341566562246367766e+01,1.237374662908410361e+00
9.800000000000000000e+01,5.134173951525925845e+07,2.421230684839753877e+01,1.711106019033437406e+03,8.575134854729623157e+01,1.354187206040680547e+00
9.900000000000000000e+01,5.134182284382300079e+07,2.392726008684287820e+01,1.635878787878792991e+03,7.785314685314709493e+01,1.436103076777521581e+00
1.000000000000000000e+02,5.134189717784680426e+07,2.370672535388474955e+01,1.568611977367234658e+03,7.098304775206992190e+01,1.459523611380401764e+00
1.010000000000000000e+02,5.134196297425887734e+07,2.331140269198792225e+01,1.509009194459264563e+03,6.519480011794125573e+01,1.449464750002642521e+00
1.020000000000000000e+02,5.134202157808873057e+07,2.240511556469835597e+01,1.456272727272731572e+03,6.024009324009342947e+01,1.443096083770528892e+00
1.030000000000000000e+02,5.134207456076675653e+07,2.086690036901018885e+01,1.408921199984927398e+03,5.612922184633647760e+01,1.461031938784365991e+00
1.040000000000000000e+02,5.134212439932665229e+07,1.943664523571036540e+01,1.362738581010909911e+03,5.390690241839142516e+01,1.457665581040539671e+00
1.050000000000000000e+02,5.134217379720295966e+07,1.906945122903401213e+01,1.312825174825178919e+03,5.487645687645705550e+01,1.370835011509456303e+00
1.060000000000000000e+02,5.134222467388121039e+07,2.051968348824819799e+01,1.256081363071221404e+03,5.950213686465728813e+01,1.162056276569780833e+00
1.070000000000000000e+02,5.134227581305084378e+07,2.373876345274775446e+01,1.196607836068474853e+03,6.489191292281681456e+01,8.875576042332130600e-01
1.080000000000000000e+02,5.134232521445237100e+07,2.847737663695944832e+01,1.140305361305364841e+03,6.731468531468550509e+01,6.272452679197110248e-01
1.090000000000000000e+02,5.134237086794319004e+07,3.428580153359630600e+01,1.092164294807824263e+03,6.416897333511144552e+01,4.521080270149142599e-01
1.100000000000000000e+02,5.134241072384859622e+07,3.991268854851635695e+01,1.053533346751817817e+03,5.737177240333559780e+01,3.974645847671866017e-01
1.110000000000000000e+02,5.134244272261087596e+07,4.390628106586391510e+01,1.024850815850819117e+03,4.996969696969712516e+01,4.897161303905730456e-01
1.120000000000000000e+02,5.134246568677379936e+07,4.518902452011101190e+01,1.005831517267562276e+03,4.450538514498001064e+01,7.264201563257611793e-01
1.130000000000000000e+02,5.134248196728733927e+07,4.418017254704068364e+01,9.932963319618286278e+02,4.150556968174736028e+01,9.897593679200089589e-01
1.140000000000000000e+02,5.134249479720295221e+07,4.167318083276367702e+01,9.833426573426603454e+02,4.099300699300711415e+01,1.133072773747217710e+00
1.150000000000000000e+02,5.134250727177940309e+07,3.847374585910217348e+01,9.722990689113781855e+02,4.283840778055775900e+01,1.056118938969625276e+00
1.160000000000000000e+02,5.134252193510451168e+07,3.543652729072400120e+01,9.574188545384154168e+02,4.630429990136013885e+01,8.443346551028162450e-01
1.170000000000000000e+02,5.134254119347335398e+07,3.342842558800841601e+01,9.361864801864829815e+02,5.050116550116564440e+01,6.295762702507133879e-01
1.180000000000000000e+02,5.134256695666290075e+07,3.296276071441265287e+01,9.069823944304629322e+02,5.451955577802846165e+01,5.177470671520463252e-01
1.190000000000000000e+02,5.134259914837774634e+07,3.313853064570598406e+01,8.717709762939201710e+02,5.737029813921370192e+01,5.109380670847754047e-01
1.200000000000000000e+02,5.134263719580435008e+07,3.270115286073568228e+01,8.334125874125900282e+02,5.804428904428920077e+01,5.852872259616687112e-01
1.210000000000000000e+02,5.134267955873990059e+07,3.098521055074344588e+01,7.948385207672871502e+02,5.584465720195071015e+01,7.119924755685308471e-01
1.220000000000000000e+02,5.134272082742445916e+07,2.968194975654864010e+01,7.592637947191411740e+02,5.132346031740544845e+01,8.424916511833141497e-01
1.230000000000000000e+02,5.134275462470878661e+07,3.107178223136505579e+01,7.299743589743611665e+02,4.534498834498847941e+01,9.232825639570074738e-01
1.240000000000000000e+02,5.134277587986250222e+07,3.662896390601066088e+01,7.096485004853814189e+02,3.886681584583666904e+01,9.149781553156132174e-01
1.250000000000000000e+02,5.134278474783058465e+07,4.460312742172016698e+01,6.985338551895395085e+02,3.321965580829392906e+01,8.346518877851870633e-01
1.260000000000000000e+02,5.134278268997684121e+07,5.243774959733246988e+01,6.962703962703983507e+02,2.982750582750591306e+01,7.134923541667972380e-01
1.270000000000000000e+02,5.134277157423266768e+07,5.799731261442308039e+01,7.022644469881697660e+02,2.951765724428111426e+01,5.854713712588104357e-01
1.280000000000000000e+02,5.134275489479984343e+07,6.083032010551402635e+01,7.149877309096600584e+02,3.073057638207938780e+01,4.956936518487845555e-01
1.290000000000000000e+02,5.134273655244770646e+07,6.090628106586396484e+01,7.326783216783239823e+02,3.131002331002339290e+01,4.920471327215752977e-01
1.300000000000000000e+02,5.134271966305923462e+07,5.853448541316074483e+01,7.534428957111365435e+02,2.970038648153734329e+01,5.982940588535016202e-01
1.310000000000000000e+02,5.134270420297183096e+07,5.538334675480898284e+01,7.748625405191531854e+02,2.674856788725157841e+01,7.416939079867347351e-01
1.320000000000000000e+02,5.134268936363652349e+07,5.346105962064250861e+01,7.943869463869488072e+02,2.390209790209796736e+01,8.253804660549092231e-01
1.330000000000000000e+02,5.134267425302714854e+07,5.415937765172990481e+01,8.104715243415187160e+02,2.227632475843122606e+01,7.788669948884416883e-01
1.340000000000000000e+02,5.134265764520880580e+07,5.640429093407880146e+01,8.255945683795365539e+02,2.165786811829744707e+01,6.371846599048776039e-01
1.350000000000000000e+02,5.134263823076938838e+07,5.850534866493156017e+01,8.432400932400958027e+02,2.150116550116556269e+01,4.617441024185447995e-01
1.360000000000000000e+02,5.134261508741620928e+07,5.922908500516467711e+01,8.658903801421765820e+02,2.142059437768470076e+01,3.116451643799248439e-01
1.370000000000000000e+02,5.134258884133418649e+07,5.916997397019098059e+01,8.920207762243062461e+02,2.167029202322473580e+01,2.367444902841152332e-01
1.380000000000000000e+02,5.134256050582766533e+07,5.937947453905744055e+01,9.191048951048978779e+02,2.266433566433572722e+01,2.845879252623673139e-01
1.390000000000000000e+02,5.134253127117583901e+07,6.055345624761604739e+01,9.450375758270778306e+02,2.460393262679857429e+01,4.729803567331883896e-01
1.400000000000000000e+02,5.134250303555742651e+07,6.196543085893902258e+01,9.693985591328206510e+02,2.683881063331750383e+01,7.007628412641103699e-01
1.410000000000000000e+02,5.134247787412603199e+07,6.253332069290360096e+01,9.921888111888142703e+02,2.850582750582758607e+01,8.370354777099208166e-01
1.420000000000000000e+02,5.134245722026677430e+07,6.150699257843778867e+01,1.013470410393956968e+03,2.894835956647254349e+01,7.930915827254835238e-01
1.430000000000000000e+02,5.134243994029095769e+07,5.946409138067249955e+01,1.033549884075992168e+03,2.833585713823072183e+01,6.489973441659655506e-01
1.440000000000000000e+02,5.134242425874141604e+07,5.731420647378936906e+01,1.052794871794875007e+03,2.704428904428911906e+01,5.270121676866103000e-01
1.450000000000000000e+02,5.134240852107233554e+07,5.587128184883862048e+01,1.071531184047515126e+03,2.549825200293462046e+01,5.173306524222085478e-01
1.460000000000000000e+02,5.134239155638337135e+07,5.556667996434474333e+01,1.089917315078640286e+03,2.431685431285357879e+01,5.818881714257405635e-01
1.470000000000000000e+02,5.134237231468546391e+07,5.673611789570079367e+01,1.108069930069933434e+03,2.416783216783223764e+01,6.505552912297339896e-01
1.480000000000000000e+02,5.134235003931079060e+07,5.939592470508311095e+01,1.126580714591864080e+03,2.525642228624596441e+01,6.667485141283785444e-01
1.490000000000000000e+02,5.134232514687614888e+07,6.228487740180120369e+01,1.147941435770047519e+03,2.593786348482661097e+01,6.280680854625108056e-01
1.500000000000000000e+02,5.134229834731949866e+07,6.382236498194789220e+01,1.175118881118884701e+03,2.410489510489517428e+01,5.456601863346288717e-01
1.510000000000000000e+02,5.134227025417266041e+07,6.290880431877801016e+01,1.209333819106243936e+03,1.900597338199647979e+01,4.363514224537311526e-01
1.520000000000000000e+02,5.134224109534285963e+07,6.036872379419455115e+01,1.244822942013857755e+03,1.531242212857076801e+01,3.396900979548165278e-01
1.530000000000000000e+02,5.134221100233115256e+07,5.750767966726256475e+01,1.274076923076926960e+03,1.905128205128212926e+01,3.009049415793835225e-01
1.540000000000000000e+02,5.134218151682171226e+07,5.541897642742068797e+01,1.290482092381266511e+03,3.417638797580569587e+01,3.448423970999515697e-01
1.550000000000000000e+02,5.134215982123102993e+07,5.434691148560205676e+01,1.291007407415155058e+03,5.634875120386068659e+01,4.148197684131219587e-01
1.560000000000000000e+02,5.134215450815866888e+07,5.432353048311337318e+01,1.273517482517486314e+03,7.915617715617737815e+01,4.337720744465165534e-01
1.570000000000000000e+02,5.134217202706943452e+07,5.534317752359079634e+01,1.237260301224536306e+03,9.695911271875290538e+01,3.494599983741240035e-01
1.580000000000000000e+02,5.134221025488895923e+07,5.724939055998821402e+01,1.187017323862107332e+03,1.072085706386518069e+02,2.089468803553997389e-01
1.590000000000000000e+02,5.134226492540808022e+07,5.984800600758890710e+01,1.128953379953383319e+03,1.081282051282054368e+02,8.412172479616608634e-02
1.600000000000000000e+02,5.134233041703221202e+07,6.290655413395412410e+01,1.069376210620118172e+03,9.920869270404905649e+01,3.063122676382058068e-02
1.610000000000000000e+02,5.134239568662495166e+07,6.603934061575682790e+01,1.015165203378343335e+03,8.500879910003325790e+01,3.915284397206240247e-02
1.620000000000000000e+02,5.134244833566448838e+07,6.882236498194791352e+01,9.733426573426603454e+02,7.135431235431256880e+01,8.412172479616608634e-02
1.630000000000000000e+02,5.134247912419315428e+07,7.088200208281965331e+01,9.491062194997073220e+02,6.267982793876396386e+01,1.468782241470379946e-01
1.640000000000000000e+02,5.134249144650993496e+07,7.204612805402975084e+01,9.403549283242704178e+02,5.785517106015470290e+01,2.363835230781113628e-01
1.650000000000000000e+02,5.134249185547801852e+07,7.219299435257728703e+01,9.431631701631731630e+02,5.435897435897452112e+01,3.685040091784512750e-01
1.660000000000000000e+02,5.134248621845893562e+07,7.128569321252051338e+01,9.535034956856551389e+02,5.038227785117858559e+01,5.491952213673552130e-01
1.670000000000000000e+02,5.134247766080771387e+07,6.962667997615454851e+01,9.669411128506222894e+02,4.696575105458343558e+01,7.447693038850502489e-01
1.680000000000000000e+02,5.134246862237778306e+07,6.760325076283368162e+01,9.789393939393969504e+02,4.586247086247099958e+01,9.116275523019957694e-01
1.690000000000000000e+02,5.134246139634314924e+07,6.554500159437237983e+01,9.858433650545907767e+02,4.814286934166466381e+01,1.011541756297729133e+00
1.700000000000000000e+02,5.134245768916027993e+07,6.355072810242567272e+01,9.875246675839722457e+02,5.214679925315365949e+01,1.027765681988099367e+00
1.710000000000000000e+02,5.134245906060621887e+07,6.166152582110872515e+01,9.847365967365997221e+02,5.553146853146868978e+01,9.489235895980331348e-01
1.720000000000000000e+02,5.134246625651647151e+07,5.999020315672352410e+01,9.783321436384328535e+02,5.657659097917651536e+01,7.836666431839445224e-01
1.730000000000000000e+02,5.134247676696031541e+07,5.893642000431928096e+01,9.695630830830392597e+02,5.605190387098809879e+01,6.207536221281996225e-01
1.740000000000000000e+02,5.134248726806542277e+07,5.897154913113203634e+01,9.597808857808887524e+02,5.534965034965051700e+01,5.689702096446526136e-01
1.750000000000000000e+02,5.134249542970272154e+07,6.028652986190837737e+01,9.500821396457751007e+02,5.544034629787647361e+01,7.004023616238430616e-01
1.760000000000000000e+02,5.134250289671605825e+07,6.195056775143716976e+01,9.405439014047897217e+02,5.560759855824151998e+01,9.403371246630560787e-01
1.770000000000000000e+02,5.134251230769246817e+07,6.275243491201781865e+01,9.309883449883478761e+02,5.471328671328687676e+01,1.177361818036262164e+00
1.780000000000000000e+02,5.134252533089818805e+07,6.192132407745373968e+01,9.212378560103757081e+02,5.213219563282368085e+01,1.316846989823756697e+00
1.790000000000000000e+02,5.134253975331617892e+07,6.044811046756428397e+01,9.111156668188416461e+02,4.929073133574286203e+01,1.331296103331129688e+00
1.800000000000000000e+02,5.134255239160855114e+07,5.976408992367282735e+01,9.004452214452242060e+02,4.812820512820528052e+01,1.209995850670295026e+00
1.810000000000000000e+02,5.134256046297068149e+07,6.100276776036803028e+01,8.896200666330358899e+02,4.989101103096957956e+01,9.623047865562361913e-01
1.820000000000000000e+02,5.134256278673089296e+07,6.410648718529991186e+01,8.813141599739226422e+02,5.305387392318573347e+01,6.778689161162118060e-01
1.830000000000000000e+02,5.134255858275073767e+07,6.871980087938381132e+01,8.787715617715643930e+02,5.539860139860155641e+01,4.664061070805496367e-01
1.840000000000000000e+02,5.134254787998441607e+07,7.413164023594030994e+01,8.841561759984621176e+02,5.536419363706565377e+01,4.071266145240450829e-01
1.850000000000000000e+02,5.134253394375669211e+07,7.820845149791098549e+01,8.953112813024047227e+02,5.401842116282996642e+01,4.572102428993608525e-01
1.860000000000000000e+02,5.134252084848500788e+07,7.846105962064257255e+01,9.090000000000027285e+02,5.308624708624724065e+01,5.433291840036265086e-01
1.870000000000000000e+02,5.134251247673173994e+07,7.331878676815045992e+01,9.216963499809187397e+02,5.384370194558957223e+01,6.035504604226111791e-01
1.880000000000000000e+02,5.134251194363912195e+07,6.488494393912426972e+01,9.287179314270241548e+02,5.577108599080654017e+01,6.215204178966395876e-01
1.890000000000000000e+02,5.134252217249432951e+07,5.618133934092223569e+01,9.250932400932429118e+02,5.789976689976705870e+01,5.922802329546755784e-01
1.900000000000000000e+02,5.134254452328554541e+07,4.964835570409842802e+01,9.079424782952670512e+02,5.930891362849202153e+01,5.160877252483470068e-01
1.910000000000000000e+02,5.134257410280491412e+07,4.540067385199050420e+01,8.827526745918631832e+02,5.926890024561016901e+01,4.140672869199376604e-01
1.920000000000000000e+02,5.134260445454560965e+07,4.297154913113198660e+01,8.571025641025667028e+02,5.709790209790226356e+01,3.125599532343951714e-01
1.930000000000000000e+02,5.134263034327560663e+07,4.194842423358694816e+01,8.366886189929114153e+02,5.272121334101311163e+01,2.375887214540712278e-01
