0,84284615.4428907,1248.35417651201,12820.5426424301,986.162360733461,11.5055795192427
1,84286231.2881938,-107.651444711755,8895.15104833206,3641.39898261464,40.6787612300428
2,84287911.4565538,-1218.11269661938,6798.40698464018,4439.37499146826,9.15407922768008
