1.940000000000000000e+02,8.429020563184563816e+07,8.204825082143570398e+02,8.129125484975427753e+03,5.127202212043913505e+02,1.404758987456303032e+01
1.950000000000000000e+02,8.428990382983708382e+07,8.721420552998873745e+02,8.368050800938217435e+03,5.233977919688912834e+02,1.458716460082780664e+01
1.960000000000000000e+02,8.428958052250236273e+07,8.662101867505170958e+02,8.676275879308583171e+03,5.453257393330751484e+02,1.367334213684556588e+01
1.970000000000000000e+02,8.428924511265285313e+07,8.393410059606541154e+02,9.013750277234736132e+03,5.717653832627685233e+02,1.203833058797538413e+01
1.980000000000000000e+02,8.428890680419605970e+07,8.452049923628245551e+02,9.325458726346145340e+03,5.938033863744858536e+02,1.073634875001194899e+01
1.990000000000000000e+02,8.428856745304986835e+07,9.200950479383396896e+02,9.578969250990259752e+03,6.049539456744373638e+02,1.053635542700564365e+01
2.000000000000000000e+02,8.428819952317346632e+07,1.030793764863649585e+03,9.832183046386440765e+03,6.084413957276146903e+02,1.106626945602965861e+01
2.010000000000000000e+02,8.428776813053639233e+07,1.126706157863990711e+03,1.016558460047202243e+04,6.099176054887050213e+02,1.166874968241288180e+01
2.020000000000000000e+02,8.428725182648421824e+07,1.170002521369352735e+03,1.063160974848419210e+04,6.167337042709988282e+02,1.183519155773312725e+01
2.030000000000000000e+02,8.428668290386663377e+07,1.173914268628743230e+03,1.117049971485953938e+04,6.430378628221990311e+02,1.165193695856388523e+01
2.040000000000000000e+02,8.428610709090934694e+07,1.164438092595925809e+03,1.169444707133449810e+04,7.046775122486121745e+02,1.135406436772756678e+01
2.050000000000000000e+02,8.428556344363936782e+07,1.165078287048002039e+03,1.213497710978286705e+04,8.073548482451096788e+02,1.115376545492815552e+01
2.060000000000000000e+02,8.428506432928872108e+07,1.189369549055430980e+03,1.250094600262786298e+04,9.161911248608262213e+02,1.117168463739592355e+01
2.070000000000000000e+02,8.428461544289070368e+07,1.248354176512010099e+03,1.282054264243007128e+04,9.861623607334613553e+02,1.150557951924271904e+01
2.080000000000000000e+02,8.428421439757853746e+07,1.342866714901356545e+03,1.312446226335602296e+04,9.881141691090963377e+02,1.216692398837748001e+01
2.090000000000000000e+02,8.428382647888509929e+07,1.432910700066365052e+03,1.345342546599609705e+04,9.563705416673357149e+02,1.282205706789752497e+01
2.100000000000000000e+02,8.428340889044314623e+07,1.468281915439749127e+03,1.385065919254662367e+04,9.411250646961652819e+02,1.305103406469726579e+01
2.110000000000000000e+02,8.428293823195494711e+07,1.417582157087543010e+03,1.433568100795812279e+04,9.779422304988637507e+02,1.257029939863526735e+01
2.120000000000000000e+02,8.428246868740069866e+07,1.324637271609064328e+03,1.483317096819783364e+04,1.043870155439881728e+03,1.164185394142669772e+01
2.130000000000000000e+02,8.428207383683009446e+07,1.252079118236951899e+03,1.524409975198718894e+04,1.101327861898962738e+03,1.066408767775087441e+01
2.140000000000000000e+02,8.428180505662856996e+07,1.244046697604180963e+03,1.550155561654466874e+04,1.121383916255726945e+03,9.964790911973139487e+00
2.150000000000000000e+02,8.428162490852475166e+07,1.270707575945074723e+03,1.566709713307698257e+04,1.109705060889299602e+03,9.589355227202934984e+00
2.160000000000000000e+02,8.428147375058300793e+07,1.283736460894294169e+03,1.583440045128789097e+04,1.080607582178683288e+03,9.512572526235718584e+00
2.170000000000000000e+02,8.428130786830426753e+07,1.248852183397198587e+03,1.606560188402652238e+04,1.049978613694677051e+03,9.706664504912227542e+00
2.180000000000000000e+02,8.428114725693571568e+07,1.187950067641946589e+03,1.629667839672343689e+04,1.039988677775269252e+03,1.013357203125427830e+01
2.190000000000000000e+02,8.428102783916109800e+07,1.136969561127394400e+03,1.643206711795455703e+04,1.074379143950244952e+03,1.075266576632896331e+01
2.200000000000000000e+02,8.428097953896361589e+07,1.122953837496625511e+03,1.640466695730398715e+04,1.163370518394393912e+03,1.147737308584580163e+01
2.210000000000000000e+02,8.428100828552445769e+07,1.137360974969627023e+03,1.626122394838857508e+04,1.263099853862522423e+03,1.203734822408403460e+01
2.220000000000000000e+02,8.428111400932426751e+07,1.162752777910611030e+03,1.607694590583334684e+04,1.316183339754441249e+03,1.211630212996532840e+01
2.230000000000000000e+02,8.428128411475329101e+07,1.185384314948479414e+03,1.591534407969595668e+04,1.285643322591697370e+03,1.152117937101996503e+01
2.240000000000000000e+02,8.428145590183998644e+07,1.206283711770890932e+03,1.579314346176455729e+04,1.216126777382785804e+03,1.055185898921268617e+01
2.250000000000000000e+02,8.428155414452239871e+07,1.230172358330191628e+03,1.571537247925992051e+04,1.172686836257937557e+03,9.631453645116838658e+00
2.260000000000000000e+02,8.428152826456470788e+07,1.260558074705626950e+03,1.568399484560828569e+04,1.200093551702784907e+03,9.096613170757253286e+00
2.270000000000000000e+02,8.428142627503564954e+07,1.296094401484032460e+03,1.568871541905772574e+04,1.261984657624563624e+03,8.938136083964661083e+00
2.280000000000000000e+02,8.428132083683009446e+07,1.334221309379142895e+03,1.571617434406178290e+04,1.301714808285909839e+03,9.060358074021266361e+00
2.290000000000000000e+02,8.428126211957339942e+07,1.370722206848167161e+03,1.576127858946426568e+04,1.278527212568512823e+03,9.360067628963193442e+00
2.300000000000000000e+02,8.428121032781264186e+07,1.394754253322217210e+03,1.585200242167007127e+04,1.215219297830274172e+03,9.703864431842252003e+00
2.310000000000000000e+02,8.428110317482542992e+07,1.393818045975879841e+03,1.602458693147437225e+04,1.150477046048147258e+03,9.950800964464159293e+00
2.320000000000000000e+02,8.428089168993273377e+07,1.365508684470959224e+03,1.629904089267605377e+04,1.115748625067465355e+03,1.001951495176776241e+01
2.330000000000000000e+02,8.428058016662909091e+07,1.347799278418127642e+03,1.663044381108888047e+04,1.113530946207076340e+03,1.006698509122439766e+01
2.340000000000000000e+02,8.428018621445247531e+07,1.388757439915273835e+03,1.695764287553032045e+04,1.139083106654207995e+03,1.030977532343851877e+01
2.350000000000000000e+02,8.427972719865633547e+07,1.515649647621590702e+03,1.724313692673526020e+04,1.185168759945372813e+03,1.085365927106496287e+01
2.360000000000000000e+02,8.427921950735606253e+07,1.672537846441488909e+03,1.754403141310815772e+04,1.234569785014228501e+03,1.136124928496007769e+01
2.370000000000000000e+02,8.427867928438255191e+07,1.782682847840682598e+03,1.794108343497087844e+04,1.267572617143718617e+03,1.138436739803059616e+01
2.380000000000000000e+02,8.427812522760792077e+07,1.793026849123806642e+03,1.848101284764235606e+04,1.272028873030189516e+03,1.071147219157579400e+01
2.390000000000000000e+02,8.427758625106906891e+07,1.745237590951178390e+03,1.907439052642981551e+04,1.266050895023599423e+03,1.007756844046514466e+01
2.400000000000000000e+02,8.427709382284408808e+07,1.704664199822034561e+03,1.959775010163755360e+04,1.275316206887308681e+03,1.045429746796066617e+01
2.410000000000000000e+02,8.427666488823726773e+07,1.720795451716019443e+03,1.996701176588675298e+04,1.316862838174234867e+03,1.244935686018261123e+01
2.420000000000000000e+02,8.427625830145744979e+07,1.779678720534403737e+03,2.025564196106609597e+04,1.373170841595523598e+03,1.521466925468417131e+01
2.430000000000000000e+02,8.427581839393965900e+07,1.851501029658864582e+03,2.057649369138114707e+04,1.418080775651877502e+03,1.753821355187676545e+01
2.440000000000000000e+02,8.427531079183518887e+07,1.909916144083924110e+03,2.100908966695159688e+04,1.433711844224884771e+03,1.849815945673206841e+01
2.450000000000000000e+02,8.427478630016046762e+07,1.942444795255483996e+03,2.149963142155365495e+04,1.435297832719677899e+03,1.833343989246277062e+01
2.460000000000000000e+02,8.427431701864828169e+07,1.940074456232291368e+03,2.196099019487765327e+04,1.446351171922274034e+03,1.757317858684180223e+01
2.470000000000000000e+02,8.427394557318986952e+07,1.904000781689436963e+03,2.233222427955964667e+04,1.483505596568649025e+03,1.670380220733193966e+01
2.480000000000000000e+02,8.427359669431073964e+07,1.876252152767390953e+03,2.265714018001852673e+04,1.535880057194607161e+03,1.604094918015536209e+01
2.490000000000000000e+02,8.427316563869489729e+07,1.909065132222967804e+03,2.300573145361891511e+04,1.585714808285910749e+03,1.585756087122408431e+01
2.500000000000000000e+02,8.427258006061969697e+07,2.032137066828344359e+03,2.343113827425963609e+04,1.622382297710327748e+03,1.628939139867913255e+01
2.510000000000000000e+02,8.427189720473574102e+07,2.185008439417144018e+03,2.391908728197641540e+04,1.663783746863649640e+03,1.692344588957756457e+01
2.520000000000000000e+02,8.427120671328696609e+07,2.284680516838353014e+03,2.443845173333919956e+04,1.734952570523673558e+03,1.720954222320543892e+01
2.530000000000000000e+02,8.427057119089423120e+07,2.284248202074785240e+03,2.495917605201335027e+04,1.850594302312412538e+03,1.679819927283121928e+01
2.540000000000000000e+02,8.426994509168609977e+07,2.281180942644568404e+03,2.545548933004590435e+04,1.984102951228740949e+03,1.614273988765296508e+01
2.550000000000000000e+02,8.426925583216810226e+07,2.409041822199659237e+03,2.590269182657929923e+04,2.098544645115748608e+03,1.589718791085112493e+01
2.560000000000000000e+02,8.426843511640757322e+07,2.749138065754140825e+03,2.631950264102356232e+04,2.161751910311392294e+03,1.649862523945567361e+01
2.570000000000000000e+02,8.426743179871915281e+07,3.173753463770608960e+03,2.689831623385896455e+04,2.160622867133093223e+03,1.751636598589463034e+01
2.580000000000000000e+02,8.426619902097927034e+07,3.502915948073788059e+03,2.787494590583338504e+04,2.086822034393138438e+03,1.830278231644553699e+01
2.590000000000000000e+02,8.426469262820465863e+07,3.619889128211940260e+03,2.940256073463128268e+04,1.948432481569731635e+03,1.849710080779308896e+01
2.600000000000000000e+02,8.426287927797310054e+07,3.660879324627484493e+03,3.130375290568359924e+04,1.819211480804742450e+03,1.888596567825065975e+01
2.610000000000000000e+02,8.426072833100259304e+07,3.825328535486376950e+03,3.331847038135787443e+04,1.789334854905958082e+03,2.054287555653878528e+01
2.620000000000000000e+02,8.425821487677545846e+07,4.250843499549884655e+03,3.527545838864684629e+04,1.916723442374916203e+03,2.410554387059031356e+01
2.630000000000000000e+02,8.425533691983115673e+07,4.827689917960513412e+03,3.735865121304398053e+04,2.130278144488159342e+03,2.846854324518736590e+01
2.640000000000000000e+02,8.425209819347345829e+07,5.384298232456078949e+03,3.984078040466791572e+04,2.326644878215982772e+03,3.209066110432436147e+01
2.650000000000000000e+02,8.424852832813286781e+07,5.787054197186238525e+03,4.289832923349650810e+04,2.434451591135069066e+03,3.384449522226326934e+01
2.660000000000000000e+02,8.424476054274697602e+07,6.054164815948009164e+03,4.632278784894446289e+04,2.510254353247656127e+03,3.425788477433613366e+01
2.670000000000000000e+02,8.424095395338021219e+07,6.241792404950253513e+03,4.980939812028566666e+04,2.642591265162370746e+03,3.427247928614255557e+01
2.680000000000000000e+02,8.423718541537393630e+07,6.424947616326817297e+03,5.314757739804496669e+04,2.889392902767480336e+03,3.467435881355307714e+01
2.690000000000000000e+02,8.423320274117763340e+07,6.754034445911498551e+03,5.650344495775095129e+04,3.186159743069815249e+03,3.562732553352221032e+01
2.700000000000000000e+02,8.422867148251773417e+07,7.398305225463078386e+03,6.013729555618313316e+04,3.437784738355846002e+03,3.713961215327543641e+01
2.710000000000000000e+02,8.422333131677022576e+07,8.442943955242209995e+03,6.429171415400194383e+04,3.576882586127435843e+03,3.915018429761880725e+01
2.720000000000000000e+02,8.421721842390896380e+07,9.636861309517018526e+03,6.913844652739136654e+04,3.646954964748014845e+03,4.132093926168083442e+01
2.730000000000000000e+02,8.421044310955736041e+07,1.064489963105749121e+04,7.483152865641628159e+04,3.719225297796406721e+03,4.324450725817055741e+01
2.740000000000000000e+02,8.420307640793778002e+07,1.124532349003173476e+04,8.144828476032492472e+04,3.867193194599200069e+03,4.479826715131453341e+01
2.750000000000000000e+02,8.419503226766869426e+07,1.167008636620029392e+04,8.875919201509900449e+04,4.173463007474052574e+03,4.699859241140920574e+01
2.760000000000000000e+02,8.418618536596761644e+07,1.226456396672183291e+04,9.645801583590351220e+04,4.722915274486386807e+03,5.114660516026849280e+01
2.770000000000000000e+02,8.417651288813734055e+07,1.325412922261183303e+04,1.043165667791107990e+05,5.540494315718771759e+03,5.792919511821757794e+01
2.780000000000000000e+02,8.416640205182193220e+07,1.438414396031306023e+04,1.124188359659224661e+05,6.411399579322351201e+03,6.557632239962688914e+01
2.790000000000000000e+02,8.415634258275084198e+07,1.527996723012510301e+04,1.209268596587474167e+05,7.060894295465414871e+03,7.170371471737810509e+01
2.800000000000000000e+02,8.414672533891871572e+07,1.568393804991324214e+04,1.299135522036621987e+05,7.284149213272072302e+03,7.502926433544051577e+01
2.810000000000000000e+02,8.413754570738126338e+07,1.580631530780553658e+04,1.390953402814136643e+05,7.155965157689724947e+03,7.867952172213384188e+01
2.820000000000000000e+02,8.412870020745946467e+07,1.597433785949573758e+04,1.480995286564164853e+05,6.821050472621592235e+03,8.688320189686534434e+01
2.830000000000000000e+02,8.411999661140820384e+07,1.643279461669181910e+04,1.567044414107842022e+05,6.446223321934144224e+03,1.019368922718121837e+02
2.840000000000000000e+02,8.411088770321813226e+07,1.709667471515862417e+04,1.652924798974266159e+05,6.286741149346828024e+03,1.184086698302308065e+02
2.850000000000000000e+02,8.410073751981377602e+07,1.779851734667523124e+04,1.743970647869526874e+05,6.619971218542338647e+03,1.289344839481474878e+02
2.860000000000000000e+02,8.408924914845524728e+07,1.838228377333372919e+04,1.843079334321128263e+05,7.613776608570516146e+03,1.288653806348389992e+02
2.870000000000000000e+02,8.407748187774480879e+07,1.873762353847829581e+04,1.943400899142235285e+05,8.998003659949768917e+03,1.244127924325841121e+02
2.880000000000000000e+02,8.406683404662030935e+07,1.876560825576614297e+04,2.035648549967430008e+05,1.039299452856565767e+04,1.245032485169120804e+02
2.890000000000000000e+02,8.405830444624434412e+07,1.845075435793798533e+04,2.113153796016470005e+05,1.147599146853176171e+04,1.354359774385386572e+02
2.900000000000000000e+02,8.405129367667874694e+07,1.811135755406859607e+04,2.179721352849818941e+05,1.215183712687376646e+04,1.530010052489255656e+02
2.910000000000000000e+02,8.404480279021005332e+07,1.814915837231626210e+04,2.241774237613118312e+05,1.238227424884538232e+04,1.703610573747210424e+02
2.920000000000000000e+02,8.403804215134835243e+07,1.878696898046518254e+04,2.304775685846478736e+05,1.219341937055774179e+04,1.818993658683109516e+02
2.930000000000000000e+02,8.403105937349748611e+07,1.953188810480317989e+04,2.370349806667889352e+05,1.186888419155165320e+04,1.868811892850314678e+02
2.940000000000000000e+02,8.402411138228464127e+07,1.971208611124399977e+04,2.439160927589808416e+05,1.175665420222533612e+04,1.857922928059565209e+02
2.950000000000000000e+02,8.401744071975287795e+07,1.891091012935570325e+04,2.510378781812887173e+05,1.211212555379190599e+04,1.803740325776731481e+02
2.960000000000000000e+02,8.401123239360818267e+07,1.773241434332366043e+04,2.577194725290546776e+05,1.282033704072402907e+04,1.773901286088216693e+02
2.970000000000000000e+02,8.400565702797228098e+07,1.703582970098758233e+04,2.631305519664401654e+05,1.367373811830925661e+04,1.848598918735555969e+02
2.980000000000000000e+02,8.400082730867300928e+07,1.740741256541472467e+04,2.667604665244071512e+05,1.448004100999737238e+04,2.067788770773519786e+02
2.990000000000000000e+02,8.399662416836246848e+07,1.834152096058258030e+04,2.693772617011202965e+05,1.510800901188708303e+04,2.310476138509818043e+02
3.000000000000000000e+02,8.399287060139887035e+07,1.905953832569621227e+04,2.720686568615451106e+05,1.544166818823933318e+04,2.415428755565394283e+02
3.010000000000000000e+02,8.398944313914211094e+07,1.899341876457853141e+04,2.755779068963964819e+05,1.543876701903539652e+04,2.287758277936035540e+02
3.020000000000000000e+02,8.398643246095873415e+07,1.841739903952387976e+04,2.792704087993882131e+05,1.535194364713789582e+04,2.097952051116898531e+02
3.030000000000000000e+02,8.398398278321704268e+07,1.781628657744446537e+04,2.821670950899833697e+05,1.550755863112977750e+04,2.082841342977981469e+02
3.040000000000000000e+02,8.398217952723190188e+07,1.757461345191955479e+04,2.835844971499275416e+05,1.610347493753859635e+04,2.398948786072837436e+02
3.050000000000000000e+02,8.398087293410475552e+07,1.767581032319665974e+04,2.840215418100953102e+05,1.682356516467031179e+04,2.881562471689235281e+02
3.060000000000000000e+02,8.397985444988369942e+07,1.800303249819038319e+04,2.842727547636430827e+05,1.722320431877547162e+04,3.285661855798496731e+02
3.070000000000000000e+02,8.397896023496732116e+07,1.841076375332690441e+04,2.849513236667753081e+05,1.701662743319797301e+04,3.430578292724164839e+02
3.080000000000000000e+02,8.397820530715624988e+07,1.863880174307885682e+04,2.859450840278872056e+05,1.655350964965505045e+04,3.393050730198668248e+02
3.090000000000000000e+02,8.397764939860165119e+07,1.839827259143047559e+04,2.869605333184215706e+05,1.634238613695728418e+04,3.314170014306656071e+02
3.100000000000000000e+02,8.397732342265257239e+07,1.756882169787696330e+04,2.877043281487541390e+05,1.675440700248809662e+04,3.310281482060453868e+02
3.110000000000000000e+02,8.397714301744960248e+07,1.670417156395740676e+04,2.878837616849918850e+05,1.761118210792226455e+04,3.398748434183098652e+02
3.120000000000000000e+02,8.397699500233125687e+07,1.652656396672184928e+04,2.872062862321744906e+05,1.859693625350741058e+04,3.572188662325305017e+02
3.130000000000000000e+02,8.397684883027303219e+07,1.747165726482034734e+04,2.855316584428322385e+05,1.944923205976405734e+04,3.806296094520853330e+02
3.140000000000000000e+02,8.397700448879839480e+07,1.882877614330296274e+04,2.833288523594579310e+05,2.011898342830432739e+04,4.009069204335794439e+02
3.150000000000000000e+02,8.397784459906785190e+07,1.960066186881975591e+04,2.812191463720346219e+05,2.061044208101324330e+04,4.071582601719246099e+02
3.160000000000000000e+02,8.397959404456733167e+07,1.914353841311145879e+04,2.796468946424361784e+05,2.090389921811708700e+04,3.936308089116607789e+02
3.170000000000000000e+02,8.398184675808441639e+07,1.822756056828143846e+04,2.783487544200982666e+05,2.088380395320716343e+04,3.751306238958408699e+02
3.180000000000000000e+02,8.398403893473219872e+07,1.797636583152371895e+04,2.768844587263469584e+05,2.041064487821603689e+04,3.716034816171459738e+02
3.190000000000000000e+02,8.398557067979560792e+07,1.914732363848235764e+04,2.751345616202176898e+05,1.943376501978851957e+04,3.956775758136787999e+02
3.200000000000000000e+02,8.398569773924708366e+07,2.103273117860153434e+04,2.742629013115831185e+05,1.825792514341836795e+04,4.307107692052287007e+02
3.210000000000000000e+02,8.398363976923102140e+07,2.255861757977547677e+04,2.757541370480253245e+05,1.727674044931160097e+04,4.527433417570062488e+02
3.220000000000000000e+02,8.397898842264568806e+07,2.295143808184417867e+04,2.804887340872312197e+05,1.680640518052025800e+04,4.470076545977104274e+02
3.230000000000000000e+02,8.397282333940517902e+07,2.263935237243076699e+04,2.869303817273069872e+05,1.685342975148055848e+04,4.355043935099919850e+02
3.240000000000000000e+02,8.396659615617741644e+07,2.235094625110414927e+04,2.929385752764635836e+05,1.734690361947477140e+04,4.494263254399900802e+02
3.250000000000000000e+02,8.396139193576145172e+07,2.264647376730470933e+04,2.969718702052219305e+05,1.816293220220864896e+04,5.087957137147082562e+02
3.260000000000000000e+02,8.395682944548033178e+07,2.341286196995875071e+04,2.998850626333429245e+05,1.896568475908188339e+04,5.889528071846081048e+02
3.270000000000000000e+02,8.395216087878812850e+07,2.436870615786406051e+04,3.031320088428971940e+05,1.936634650991766830e+04,6.540673510810161133e+02
3.280000000000000000e+02,8.394678961821749806e+07,2.525517825006245039e+04,3.078224498215422500e+05,1.913685554239494741e+04,6.779058183884400250e+02
3.290000000000000000e+02,8.394072380261529982e+07,2.590375664657186280e+04,3.136896653792823781e+05,1.869216141561571567e+04,6.726215931041135718e+02
3.300000000000000000e+02,8.393412275990700722e+07,2.616849636765427567e+04,3.201228200317083974e+05,1.860796655653771450e+04,6.599647869784521390e+02
3.310000000000000000e+02,8.392730296243108809e+07,2.594877650268952129e+04,3.265075064184484654e+05,1.926707994973949098e+04,6.556823479148572460e+02
3.320000000000000000e+02,8.392120946017837524e+07,2.532527241752886403e+04,3.322150296752784052e+05,2.028073681028276769e+04,6.515085684286759715e+02
3.330000000000000000e+02,8.391694444755269587e+07,2.442398354714145171e+04,3.366131230620114948e+05,2.106727891085007286e+04,6.331745771882422105e+02
3.340000000000000000e+02,8.391530998522372544e+07,2.334364456238907223e+04,3.392330996202362003e+05,2.120288843713782626e+04,5.923898063924717690e+02
3.350000000000000000e+02,8.391590759892427921e+07,2.207393107770416464e+04,3.402605915186432539e+05,2.089510922689805739e+04,5.447769023626086664e+02
3.360000000000000000e+02,8.391803868065293133e+07,2.057725394341183710e+04,3.400448107076991000e+05,2.050932553089669454e+04,5.119368149504797998e+02
3.370000000000000000e+02,8.392103418982923031e+07,1.892924091029726696e+04,3.388737366929122363e+05,2.033389878433532795e+04,5.109414331135856173e+02
3.380000000000000000e+02,8.392434335555654764e+07,1.765838733098592274e+04,3.367904191999604809e+05,2.034909916015819181e+04,5.407464022321252060e+02
3.390000000000000000e+02,8.392744497435922921e+07,1.740640545856334575e+04,3.337766755095639382e+05,2.045817401574517862e+04,5.957783067919717723e+02
3.400000000000000000e+02,8.392997965345790982e+07,1.848324361022102676e+04,3.299590864375780802e+05,2.059503155512963349e+04,6.649925890499696379e+02
3.410000000000000000e+02,8.393223524285861850e+07,1.987179435957425085e+04,3.260432869404003723e+05,2.081622336895872650e+04,7.154601223468469016e+02
3.420000000000000000e+02,8.393466140326365829e+07,2.022318634434423439e+04,3.228796755095638800e+05,2.120896189453305851e+04,7.087806377943030611e+02
3.430000000000000000e+02,8.393775766012376547e+07,1.868397575295705610e+04,3.208273847555730608e+05,2.178594691487836462e+04,6.270401027204184174e+02
3.440000000000000000e+02,8.394222299788317084e+07,1.638242897665815872e+04,3.182804837648189859e+05,2.226182759592079310e+04,5.342694293187986432e+02
3.450000000000000000e+02,8.394880626573452353e+07,1.494223995739783459e+04,3.131417757426640601e+05,2.227674044931161552e+04,5.149857659994308960e+02
3.460000000000000000e+02,8.395762374757494032e+07,1.553614281585416211e+04,3.042886505967357079e+05,2.160964575524886823e+04,6.238209071242548589e+02
3.470000000000000000e+02,8.396626146611958742e+07,1.753303238761639659e+04,2.944968450437207939e+05,2.059479886811770848e+04,7.958652308630196330e+02
3.480000000000000000e+02,8.397167287878814340e+07,1.985084368700157574e+04,2.875166825025707949e+05,1.970527891085007286e+04,9.363237613374270722e+02
3.490000000000000000e+02,8.397186504024541378e+07,2.156449360861420791e+04,2.859726103334113723e+05,1.930465419140394442e+04,9.752092710642224347e+02
3.500000000000000000e+02,8.396905939413663745e+07,2.237682656820865668e+04,2.879855716610634699e+05,1.931844975784151393e+04,9.417655261403274380e+02
3.510000000000000000e+02,8.396653098135223985e+07,2.214766886182675808e+04,2.905506335515218670e+05,1.956267984325100406e+04,8.900440410577069770e+02
3.520000000000000000e+02,8.396679327179552615e+07,2.090029460838154409e+04,2.912826421250160201e+05,1.984212811595295352e+04,8.636710050298462420e+02
3.530000000000000000e+02,8.396931345142154396e+07,1.931176921827087062e+04,2.902755597187135136e+05,1.991665598519709602e+04,8.645713061563076280e+02
3.540000000000000000e+02,8.397279713519838452e+07,1.822260592476381498e+04,2.882431277240160271e+05,1.953489429546545580e+04,8.842445072581730301e+02
3.550000000000000000e+02,8.397611967642453313e+07,1.817846674394577349e+04,2.858680421424084925e+05,1.860349558654010616e+04,9.123267524517648326e+02
3.560000000000000000e+02,8.397883538172058761e+07,1.854560882316746938e+04,2.837088174157071044e+05,1.766119917940328014e+04,9.310005110343657861e+02
3.570000000000000000e+02,8.398066829603755474e+07,1.839543809259597765e+04,2.822929225958108436e+05,1.740476609033724526e+04,9.205848335984994719e+02
3.580000000000000000e+02,8.398166742015956342e+07,1.712203547697976683e+04,2.817355454793691752e+05,1.828615809924880159e+04,8.708484347382058104e+02
3.590000000000000000e+02,8.398318157820288837e+07,1.541018187939295058e+04,2.805027488420326845e+05,1.977814004054281395e+04,8.093586850535928079e+02
3.600000000000000000e+02,8.398688455011680722e+07,1.426733319749107250e+04,2.766483142042024410e+05,2.110867751224867243e+04,7.731326191462848101e+02
3.610000000000000000e+02,8.399388414306826890e+07,1.437934866137310200e+04,2.689923798910483019e+05,2.164038490140451540e+04,7.857511278156922572e+02
3.620000000000000000e+02,8.400302427309441566e+07,1.514570083091182642e+04,2.594205114468157408e+05,2.127447175108350348e+04,8.170505266523686032e+02
3.630000000000000000e+02,8.401258288345013559e+07,1.564426559842347524e+04,2.505846312205193681e+05,2.004679639336755281e+04,8.234309874446529420e+02
3.640000000000000000e+02,8.402114424066920578e+07,1.520059453083306653e+04,2.444575235400221718e+05,1.810300010625791037e+04,7.766488035827682097e+02
3.650000000000000000e+02,8.402851790440151095e+07,1.413094189350075976e+04,2.402954206485819013e+05,1.602785595143312457e+04,7.098847548644725975e+02
3.660000000000000000e+02,8.403481975757601857e+07,1.299923762639549568e+04,2.366754167683048581e+05,1.451591993649108008e+04,6.716757426894079117e+02
3.670000000000000000e+02,8.404015345551006496e+07,1.225938187101719268e+04,2.325220434800426883e+05,1.405196110767053869e+04,6.951656811139170031e+02
3.680000000000000000e+02,8.404457374307468534e+07,1.192515557498967792e+04,2.281495817996279220e+05,1.428160066577378348e+04,7.519265348211472428e+02
3.690000000000000000e+02,8.404812313752940297e+07,1.190030988746775438e+04,2.242197501016381721e+05,1.464067285024399280e+04,7.981372811509465919e+02
3.700000000000000000e+02,8.405098833313086629e+07,1.205385878102617244e+04,2.211340925392588542e+05,1.470456656089790158e+04,8.011566378450547745e+02
3.710000000000000000e+02,8.405393273212456703e+07,1.211586752191945379e+04,2.182534563801058684e+05,1.460688933904654732e+04,7.730622842527759531e+02
3.720000000000000000e+02,8.405786391375316679e+07,1.178166419982206389e+04,2.146785146704027138e+05,1.462080338637452951e+04,7.371116401253054846e+02
3.730000000000000000e+02,8.406342849479630589e+07,1.089120411851309291e+04,2.097240280933586473e+05,1.492583849923056005e+04,7.124421424888978436e+02
3.740000000000000000e+02,8.407022924218149483e+07,9.862951438190129920e+03,2.035611078801255208e+05,1.532699485261976042e+04,7.017112974700439736e+02
3.750000000000000000e+02,8.407760796037322283e+07,9.259997533155392375e+03,1.965749528988408565e+05,1.553564021621136089e+04,7.034566284702938219e+02
3.760000000000000000e+02,8.408496189618067443e+07,9.441443501654055581e+03,1.892287114788843610e+05,1.533692471078532071e+04,7.130317779049981937e+02
3.770000000000000000e+02,8.409191006579178572e+07,9.950429337703137207e+03,1.822973297946043895e+05,1.481112786156454786e+04,7.130548642447118937e+02
3.780000000000000000e+02,8.409812692773918808e+07,1.012610475926261824e+04,1.766337034815913939e+05,1.411231154488268476e+04,6.829601249737901298e+02
3.790000000000000000e+02,8.410343232124230266e+07,9.514824651287286542e+03,1.727204737044459907e+05,1.340221408180643448e+04,6.121739700496582373e+02
3.800000000000000000e+02,8.410822760826770961e+07,8.491764566711162843e+03,1.695592637438087550e+05,1.287327957233476263e+04,5.300914993220203542e+02
3.810000000000000000e+02,8.411305953146877885e+07,7.639305225463079296e+03,1.657814424093302805e+05,1.272562856119969729e+04,4.760999851136497796e+02
3.820000000000000000e+02,8.411839696881280839e+07,7.382671910224626117e+03,1.603961396727383544e+05,1.302976594862942329e+04,4.764613055006550439e+02
3.830000000000000000e+02,8.412439733952273428e+07,7.518468154688437608e+03,1.539235301540695364e+05,1.333773405683676174e+04,5.049357615724853190e+02
3.840000000000000000e+02,8.413114019813546538e+07,7.686142055299907952e+03,1.472615496354374627e+05,1.307195956353069960e+04,5.221582601719248942e+02
3.850000000000000000e+02,8.413853322291579843e+07,7.612689258296214575e+03,1.411496819759753707e+05,1.188599223903947313e+04,5.004212608034960112e+02
3.860000000000000000e+02,8.414579658704014122e+07,7.375295609081665134e+03,1.356936033428945520e+05,1.035787422416835579e+04,4.586474336186722667e+02
3.870000000000000000e+02,8.415197858741284907e+07,7.138694502852354162e+03,1.308405379804257682e+05,9.296770752341881234e+03,4.274170014306659482e+02
